#  time, MeanKE MeanKEDR MeanP
1.40671099E+01 3.81415522077927088E-02 3.80640597072639348E-03 2.46728271255424486E-01
1.40789340E+01 3.80959240318063039E-02 3.79838755835715074E-03 2.46801879120250700E-01
1.40907550E+01 3.80504031253172670E-02 3.79039269523109672E-03 2.46876421928889977E-01
1.41025698E+01 3.80050019925012722E-02 3.78242441151884629E-03 2.46951871888075547E-01
1.41143790E+01 3.79597175667870101E-02 3.77448392395797905E-03 2.47028223160691451E-01
1.41261832E+01 3.79145469555515480E-02 3.76657198704047130E-03 2.47105473896321620E-01
1.41379831E+01 3.78694874337045309E-02 3.75868937986334299E-03 2.47183623303899230E-01
1.41497792E+01 3.78245364290695080E-02 3.75083690050362047E-03 2.47262671905309900E-01
1.41615720E+01 3.77796915080077372E-02 3.74301536120212348E-03 2.47342621530893120E-01
1.41733619E+01 3.77349512693868488E-02 3.73522571380047836E-03 2.47423473798057764E-01
1.41851489E+01 3.76903146540837827E-02 3.72746897512425549E-03 2.47505230998540049E-01
1.41969336E+01 3.76457794502055992E-02 3.71974598905636545E-03 2.47587898737315765E-01
1.42087164E+01 3.76013435348622818E-02 3.71205755568660084E-03 2.47671484132232139E-01
1.42204977E+01 3.75570048610016291E-02 3.70440446557554958E-03 2.47755995587353145E-01
1.42322778E+01 3.75127621752661400E-02 3.69678759814311229E-03 2.47841441498319243E-01
1.42440561E+01 3.74686172650813346E-02 3.68920825572853321E-03 2.47927825949783714E-01
1.42558329E+01 3.74245680556026319E-02 3.68166725282423985E-03 2.48015160643520999E-01
1.42676087E+01 3.73806125093584102E-02 3.67416525728651118E-03 2.48103459221936912E-01
1.42793840E+01 3.73367486150017400E-02 3.66670290658698429E-03 2.48192736572303174E-01
1.42911591E+01 3.72929743760992000E-02 3.65928080433212174E-03 2.48283008871377081E-01
1.43029344E+01 3.72492878006102368E-02 3.65189951732352008E-03 2.48374293580639754E-01
1.43147105E+01 3.72056868910137298E-02 3.64455957271330724E-03 2.48466609433549840E-01
1.43264876E+01 3.71621696351350714E-02 3.63726145516072696E-03 2.48559976436083963E-01
1.43382660E+01 3.71187345626124779E-02 3.63000568201298683E-03 2.48654414715562044E-01
1.43500442E+01 3.70753872711447330E-02 3.62279370921528114E-03 2.48749930890849347E-01
1.43618226E+01 3.70321253912038184E-02 3.61562605668374172E-03 2.48846547307362775E-01
1.43736017E+01 3.69889465144867327E-02 3.60850296000688863E-03 2.48944288853010287E-01
1.43853806E+01 3.69458534129758001E-02 3.60142530932109533E-03 2.49043170366021305E-01
1.43971583E+01 3.69028497226625771E-02 3.59439420468901302E-03 2.49143204385711692E-01
1.44089353E+01 3.68599324640361131E-02 3.58740982614982624E-03 2.49244418201087031E-01
