#  time, MeanKE MeanKEDR MeanP 
1.42758631E+01 3.84499108938219231E-02 2.15434374787571575E-03 2.42363442318036221E-01
1.42890904E+01 3.83993580684879876E-02 2.15100819504113324E-03 2.42452840643645806E-01
1.43023008E+01 3.83489745246337332E-02 2.14768282647797041E-03 2.42544604202605651E-01
1.43154914E+01 3.82987703559229398E-02 2.14436903649373178E-03 2.42638744698004699E-01
1.43286649E+01 3.82487359375939875E-02 2.14106699380820159E-03 2.42735322253780333E-01
1.43418195E+01 3.81988766093974558E-02 2.13777747116580949E-03 2.42834355867437207E-01
1.43549560E+01 3.81491891105551276E-02 2.13450034140366847E-03 2.42935888010741952E-01
1.43680767E+01 3.80996631628336274E-02 2.13123504760959117E-03 2.43039976265492730E-01
1.43811825E+01 3.80502951765335773E-02 2.12798170615745340E-03 2.43146659625022465E-01
1.43942761E+01 3.80010746044320141E-02 2.12474021965130405E-03 2.43255992853322417E-01
1.44073602E+01 3.79519906791169204E-02 2.12151046928085209E-03 2.43368038878897519E-01
1.44204377E+01 3.79030319552078887E-02 2.11829192181628087E-03 2.43482876009407323E-01
1.44335117E+01 3.78541867109873850E-02 2.11508393299977577E-03 2.43600567661281742E-01
