#  time, MeanKE MeanKEDR MeanP
1.36472330E+01 4.34790202607153384E-02 5.08118347735588439E-03 2.12491785160183466E-01
1.36582134E+01 4.34203345954146600E-02 5.06662899174370636E-03 2.12721562132357100E-01
1.36691646E+01 4.33619795269503810E-02 5.05216486226017260E-03 2.12951847476651607E-01
1.36800924E+01 4.33039229835112394E-02 5.03778535655082568E-03 2.13182929585701508E-01
1.36910017E+01 4.32461355666920455E-02 5.02348559047053299E-03 2.13414927249423736E-01
1.37018974E+01 4.31885901084023277E-02 5.00926144583822668E-03 2.13648000002815086E-01
1.37127839E+01 4.31312612271122012E-02 4.99510939995940779E-03 2.13882284497080272E-01
1.37236471E+01 4.30742224482882977E-02 4.98104996282519932E-03 2.14117577727264280E-01
1.37344851E+01 4.30174799602067240E-02 4.96708770715665118E-03 2.14353788246017168E-01
1.37453034E+01 4.29610040303627372E-02 4.95321845653954543E-03 2.14591107245259011E-01
1.37561068E+01 4.29047669695656192E-02 4.93943863922733425E-03 2.14829690551922275E-01
1.37669001E+01 4.28487427336714591E-02 4.92574527024887843E-03 2.15069686070207017E-01
1.37776876E+01 4.27929065419691348E-02 4.91213577261179375E-03 2.15311239374276431E-01
1.37884628E+01 4.27372904600024500E-02 4.89862113591519113E-03 2.15554283202701036E-01
1.37992174E+01 4.26819364285016267E-02 4.88521464232262274E-03 2.15798641662410501E-01
1.38099562E+01 4.26268163523293511E-02 4.87191270328722094E-03 2.16044433537585318E-01
1.38206842E+01 4.25719037246174853E-02 4.85871175908908146E-03 2.16291848468603415E-01
1.38314059E+01 4.25171732822340262E-02 4.84560839183272984E-03 2.16541025501941042E-01
1.38421258E+01 4.24626006901083763E-02 4.83259924291169849E-03 2.16792116778076194E-01
1.38528337E+01 4.24082365132115030E-02 4.81969822290049914E-03 2.17044964962052056E-01
1.38635257E+01 4.23540990616540561E-02 4.80691147517196913E-03 2.17299458477419438E-01
1.38742065E+01 4.23001616926529586E-02 4.79423427107950745E-03 2.17555754735647255E-01
1.38848810E+01 4.22463990217143356E-02 4.78166182593821928E-03 2.17814022367796845E-01
1.38955537E+01 4.21927866417018613E-02 4.76918938185986237E-03 2.18074409600341884E-01
1.39062231E+01 4.21393310570155888E-02 4.75681904206714731E-03 2.18336936734189468E-01
1.39168768E+01 4.20860925770458472E-02 4.74456486837108397E-03 2.18601349209023132E-01
1.39275198E+01 4.20330447952286523E-02 4.73242104876109206E-03 2.18867737829390535E-01
1.39381568E+01 4.19801625637347686E-02 4.72038170155381336E-03 2.19136303287655543E-01
1.39487925E+01 4.19274217414661796E-02 4.70844104484573721E-03 2.19407187186037606E-01
1.39594241E+01 4.18748341406313743E-02 4.69660111482562894E-03 2.19680379435987255E-01
1.39700410E+01 4.18224517712955032E-02 4.68487258586008665E-03 2.19955636209741540E-01
1.39806481E+01 4.17702487518137461E-02 4.67324874247332985E-03 2.20233064965409148E-01
1.39912501E+01 4.17182004080026078E-02 4.66172289007688902E-03 2.20512855826382581E-01
1.40018516E+01 4.16662830524429026E-02 4.65028853944832524E-03 2.20795154331111743E-01
1.40124431E+01 4.16145424668444563E-02 4.63895418325226301E-03 2.21079766875740158E-01
1.40230214E+01 4.15629931665133234E-02 4.62772153713226792E-03 2.21366590151860360E-01
1.40335912E+01 4.15116099298007621E-02 4.61658370322014320E-03 2.21655780961847848E-01
1.40441575E+01 4.14603686392461396E-02 4.60553405148889441E-03 2.21947504234064674E-01
1.40547247E+01 4.14092460926287070E-02 4.59456628253901867E-03 2.22241910962049954E-01
1.40652779E+01 4.13583140194191470E-02 4.58369416997618778E-03 2.22538641358019734E-01
1.40758198E+01 4.13075574789793093E-02 4.57291336453822129E-03 2.22837724146683819E-01
1.40863552E+01 4.12569526356228594E-02 4.56221762473735422E-03 2.23139338487811950E-01
1.40968850E+01 4.12064938319297927E-02 4.55160466776577746E-03 2.23443529819233377E-01
1.41074004E+01 4.11562225872213056E-02 4.54108214525048536E-03 2.23750064280960448E-01
1.41178978E+01 4.11061543313096522E-02 4.53065248392164020E-03 2.24058819600314291E-01
1.41283819E+01 4.10562658483997756E-02 4.52031030794014434E-03 2.24369927635588579E-01
1.41388570E+01 4.10065349453649641E-02 4.51005064419416311E-03 2.24683531262153929E-01
1.41493275E+01 4.09569402886294093E-02 4.49986895157077765E-03 2.24999760378874425E-01
1.41597975E+01 4.09074612430282078E-02 4.48976106831065497E-03 2.25318746218375748E-01
1.41702639E+01 4.08581114441230672E-02 4.47972990185750881E-03 2.25640411009243619E-01
1.41807161E+01 4.08089407357584838E-02 4.46978567898634587E-03 2.25964422945011206E-01
1.41911545E+01 4.07599450288020776E-02 4.45992788661645888E-03 2.26290763863318062E-01
1.42015831E+01 4.07111049411777517E-02 4.45015295665565028E-03 2.26619553634051590E-01
1.42120056E+01 4.06624018420708513E-02 4.44045755882408345E-03 2.26950901233355956E-01
1.42224257E+01 4.06138176554885280E-02 4.43083859023868203E-03 2.27284912878158885E-01
1.42328471E+01 4.05653346689003186E-02 4.42129313008664173E-03 2.27621695277901465E-01
1.42432617E+01 4.05169893643198761E-02 4.41182880888182135E-03 2.27960993442092585E-01
1.42536661E+01 4.04687968108152912E-02 4.40244912074462709E-03 2.28302654702901897E-01
1.42640641E+01 4.04207383723252101E-02 4.39315104056637110E-03 2.28646776905203325E-01
